Date,Open,High,Low,Close,Adj Close,Volume
1996-05-03,16.156250,16.281250,15.843750,15.937500,6.505123,3529200
1996-05-06,15.937500,15.968750,15.750000,15.968750,6.517872,2586000
1996-05-07,15.968750,15.968750,15.750000,15.781250,6.441340,3583200
1996-05-08,15.781250,15.843750,15.500000,15.750000,6.428589,2446000
1996-05-09,15.750000,16.000000,15.687500,15.843750,6.466851,2398400
1996-05-10,15.875000,16.031250,15.875000,15.906250,6.492363,1634400
1996-05-13,15.906250,16.062500,15.875000,16.031250,6.543382,1833600
1996-05-14,16.156250,16.406250,16.156250,16.312500,6.658179,4389600
1996-05-15,16.437500,16.781250,16.437500,16.687500,6.811241,3393600
1996-05-16,16.687500,17.281250,16.625000,17.187500,7.015324,3786800
1996-05-17,17.187500,17.343750,17.187500,17.218750,7.028081,2852400
1996-05-20,17.218750,17.312500,16.937500,16.968750,6.926039,2428800
1996-05-21,17.031250,17.218750,17.031250,17.125000,6.989815,2910000
1996-05-22,17.125000,17.343750,16.968750,17.312500,7.066341,2563200
1996-05-23,17.312500,17.406250,16.906250,16.906250,6.900531,3072000
1996-05-24,16.906250,17.093750,16.843750,17.093750,6.977059,3006000
1996-05-28,17.093750,17.093750,16.906250,16.937500,6.913283,2190800
1996-05-29,16.937500,17.031250,16.937500,17.000000,6.938794,1509600
1996-05-30,16.812500,16.812500,16.500000,16.593750,6.772978,5463600
1996-05-31,16.437500,16.437500,16.312500,16.406250,6.696445,3132000
1996-06-03,16.375000,16.375000,16.062500,16.093750,6.568893,2794800
1996-06-04,16.125000,16.500000,16.125000,16.437500,6.709198,3534800
1996-06-05,16.437500,16.562500,16.312500,16.531250,6.747466,1700000
1996-06-06,16.531250,16.562500,16.218750,16.218750,6.619910,2041600
1996-06-07,16.218750,16.500000,16.031250,16.406250,6.696445,2415200
1996-06-10,16.406250,16.656250,16.218750,16.250000,6.632668,1575600
1996-06-11,16.281250,16.625000,16.281250,16.500000,6.734712,1345200
1996-06-12,16.500000,16.718750,16.156250,16.187500,6.607161,1739600
1996-06-13,16.187500,16.343750,16.062500,16.156250,6.594404,1739600
1996-06-14,16.312500,16.500000,16.312500,16.312500,6.658179,1965200
1996-06-17,16.312500,16.468750,16.250000,16.343750,6.670933,1398400
1996-06-18,16.375000,16.843750,16.375000,16.406250,6.696445,2332400
1996-06-19,16.406250,16.687500,16.343750,16.500000,6.734712,2883600
1996-06-20,16.500000,17.000000,16.500000,16.781250,6.849507,2510000
1996-06-21,16.812500,17.250000,16.812500,17.187500,7.015324,3808800
1996-06-24,17.187500,17.437500,17.156250,17.312500,7.066341,2184400
1996-06-25,17.312500,17.312500,16.968750,17.062500,6.964304,2345200
1996-06-26,17.062500,17.125000,16.687500,16.750000,6.836749,2334400
1996-06-27,16.750000,16.937500,16.750000,16.812500,6.862264,4665200
1996-06-28,16.812500,16.968750,16.625000,16.937500,6.913283,3232800
1996-07-01,16.937500,17.562500,16.718750,17.500000,7.142876,3609200
1996-07-02,17.500000,17.500000,17.218750,17.468750,7.130121,1948800
1996-07-03,17.468750,17.718750,17.406250,17.531250,7.155634,1759600
1996-07-05,17.531250,17.531250,16.937500,17.093750,6.977059,1741600
1996-07-08,17.125000,17.437500,17.125000,17.312500,7.066341,2392800
1996-07-09,17.406250,17.625000,17.406250,17.468750,7.130121,1992000
1996-07-10,17.468750,17.562500,17.093750,17.312500,7.066341,2967600
1996-07-11,17.312500,17.437500,17.031250,17.187500,7.015324,2578800
1996-07-12,17.156250,17.156250,16.625000,16.781250,6.849507,2359600
1996-07-15,16.781250,16.781250,15.937500,15.937500,6.505123,3540800
1996-07-16,15.937500,16.781250,15.687500,16.593750,6.772978,7524800
1996-07-17,16.593750,16.593750,16.281250,16.437500,6.709198,5973200
1996-07-18,16.437500,16.875000,16.343750,16.875000,7.059563,5460800
1996-07-19,16.875000,16.937500,16.593750,16.750000,7.007268,3749200
1996-07-22,16.687500,16.687500,16.406250,16.406250,6.863467,4594000
1996-07-23,16.406250,16.468750,16.125000,16.187500,6.771953,3579600
1996-07-24,16.187500,16.375000,15.718750,16.343750,6.837318,4344800
1996-07-25,16.343750,16.500000,15.812500,16.031250,6.706584,2094800
1996-07-26,16.093750,16.656250,16.093750,16.562500,6.928833,1694000
1996-07-29,16.437500,16.437500,16.250000,16.250000,6.798099,1650800
1996-07-30,16.250000,16.343750,16.062500,16.125000,6.745809,1847600
1996-07-31,16.187500,16.593750,16.187500,16.468750,6.889613,2217200
1996-08-01,16.468750,16.906250,16.437500,16.812500,7.033417,2494000
1996-08-02,16.812500,17.000000,16.812500,17.000000,7.111857,2221600
1996-08-05,17.000000,17.218750,17.000000,17.218750,7.203373,1372400
1996-08-06,17.218750,17.281250,17.031250,17.281250,7.229517,2540400
1996-08-07,17.281250,17.437500,17.250000,17.406250,7.281809,2852400
1996-08-08,17.406250,17.531250,17.187500,17.468750,7.307955,3006400
1996-08-09,17.468750,17.468750,17.375000,17.468750,7.307955,1503200
1996-08-12,17.468750,17.750000,17.437500,17.750000,7.425614,2911600
1996-08-13,17.750000,17.750000,17.531250,17.562500,7.347176,1934000
1996-08-14,17.562500,17.593750,17.437500,17.468750,7.307955,1189200
1996-08-15,17.468750,17.500000,17.281250,17.406250,7.281809,1543200
1996-08-16,17.406250,17.468750,17.375000,17.437500,7.294880,1712800
1996-08-19,17.437500,17.656250,17.406250,17.593750,7.360243,2316400
1996-08-20,17.593750,17.843750,17.562500,17.843750,7.464838,2171600
1996-08-21,17.843750,17.968750,17.718750,17.843750,7.464838,2520000
1996-08-22,17.906250,18.031250,17.906250,17.968750,7.517128,2664400
1996-08-23,17.968750,18.000000,17.718750,17.812500,7.451760,1086400
1996-08-26,17.812500,17.843750,17.625000,17.812500,7.451760,1252000
1996-08-27,17.812500,17.875000,17.656250,17.750000,7.425614,1338400
1996-08-28,17.750000,17.781250,17.468750,17.531250,7.334105,1804400
1996-08-29,17.500000,17.500000,17.281250,17.343750,7.255662,1434800
1996-08-30,17.343750,17.343750,17.156250,17.218750,7.203373,865600
1996-09-03,17.218750,17.406250,16.875000,17.343750,7.255662,2185600
1996-09-04,17.343750,17.781250,17.312500,17.750000,7.425614,2328000
1996-09-05,17.750000,17.812500,17.468750,17.562500,7.347176,2000400
1996-09-06,17.562500,18.093750,17.500000,17.937500,7.504056,2054800
1996-09-09,18.031250,18.406250,18.031250,18.375000,7.687084,2522400
1996-09-10,18.375000,18.437500,18.062500,18.125000,7.582493,2119200
1996-09-11,18.125000,18.312500,18.031250,18.031250,7.543274,1582800
1996-09-12,18.031250,18.312500,17.906250,17.968750,7.517128,1502400
1996-09-13,18.093750,18.531250,18.093750,18.531250,7.752445,2532800
1996-09-16,18.531250,18.750000,18.531250,18.656250,7.804740,2096800
1996-09-17,18.656250,18.750000,18.250000,18.375000,7.687084,1951600
1996-09-18,18.375000,18.500000,18.218750,18.281250,7.647862,1732000
1996-09-19,18.281250,18.625000,18.125000,18.625000,7.791669,1881200
1996-09-20,18.750000,18.906250,18.750000,18.781250,7.857037,2666000
1996-09-23,18.781250,18.781250,18.625000,18.750000,7.843962,1619200
1996-09-24,18.750000,18.968750,18.656250,18.843750,7.883178,1993200
1996-09-25,18.843750,18.843750,18.656250,18.687500,7.817813,1478000
1996-09-26,18.687500,18.687500,18.468750,18.562500,7.765521,2356400
1996-09-27,18.562500,18.625000,18.406250,18.500000,7.739376,1967200
1996-09-30,18.500000,18.875000,18.468750,18.843750,7.883178,2434800
1996-10-01,18.812500,18.812500,18.437500,18.437500,7.713229,1754800
1996-10-02,18.468750,18.656250,18.468750,18.531250,7.752445,1762800
1996-10-03,18.531250,18.593750,18.343750,18.468750,7.726302,1392400
1996-10-04,18.468750,18.468750,18.156250,18.375000,7.687084,3433600
1996-10-07,18.343750,18.343750,18.062500,18.218750,7.621711,2161600
1996-10-08,18.218750,18.250000,18.031250,18.062500,7.556350,2260400
1996-10-09,18.031250,18.031250,17.843750,17.968750,7.517128,2341200
1996-10-10,17.968750,18.093750,17.859375,18.000000,7.530201,2863600
1996-10-11,18.062500,18.437500,18.062500,18.312500,7.660935,2793200
1996-10-14,18.312500,18.687500,18.312500,18.531250,7.752445,2230000
1996-10-15,18.718750,19.375000,18.718750,19.062500,7.974692,4994800
1996-10-16,19.062500,19.062500,18.531250,18.687500,7.817813,4221200
1996-10-17,18.687500,18.718750,18.437500,18.593750,7.948734,2267600
1996-10-18,18.593750,18.593750,18.468750,18.531250,7.922015,2910800
1996-10-21,18.531250,18.687500,18.437500,18.500000,7.908657,1853200
1996-10-22,18.500000,18.500000,18.218750,18.281250,7.815143,1275200
1996-10-23,18.218750,18.218750,17.906250,18.000000,7.694908,5954400
1996-10-24,18.000000,18.031250,17.843750,17.906250,7.654831,6227600
1996-10-25,17.906250,18.031250,17.593750,17.593750,7.521238,1954000
1996-10-28,17.593750,17.593750,17.312500,17.312500,7.401004,3350400
1996-10-29,17.312500,17.593750,17.250000,17.312500,7.401004,3969200
1996-10-30,17.312500,17.562500,17.125000,17.187500,7.347569,4102400
1996-10-31,17.187500,17.312500,17.062500,17.156250,7.334208,5308000
1996-11-01,17.218750,17.531250,17.218750,17.375000,7.427726,4331200
1996-11-04,17.437500,17.843750,17.437500,17.718750,7.574677,4358000
1996-11-05,17.781250,17.937500,17.781250,17.875000,7.641470,4170400
1996-11-06,17.875000,18.187500,17.843750,18.125000,7.748343,3630400
1996-11-07,18.125000,18.406250,17.937500,18.375000,7.855221,3992000
1996-11-08,18.375000,18.375000,18.062500,18.375000,7.855221,1837200
1996-11-11,18.375000,18.375000,18.281250,18.312500,7.828501,878000
1996-11-12,18.312500,18.437500,18.093750,18.437500,7.881940,2601200
1996-11-13,18.437500,18.875000,18.406250,18.843750,8.055605,3699600
1996-11-14,18.843750,18.875000,18.625000,18.687500,7.988812,3026400
1996-11-15,18.687500,18.812500,18.250000,18.375000,7.855221,3563600
1996-11-18,18.375000,18.593750,18.281250,18.406250,7.868582,4267200
1996-11-19,18.437500,18.593750,18.437500,18.500000,7.908657,1557200
1996-11-20,19.093750,19.718750,19.093750,19.687500,8.416305,5612800
1996-11-21,19.593750,19.593750,19.250000,19.375000,8.282713,5390000
1996-11-22,19.625000,20.250000,19.625000,20.000000,8.549901,3612000
1996-11-25,20.000000,20.031250,19.625000,20.031250,8.563261,2535200
1996-11-26,20.031250,20.093750,19.468750,19.531250,8.349513,3257600
1996-11-27,19.562500,19.937500,19.562500,19.906250,8.509823,2324000
1996-11-29,19.906250,19.968750,19.781250,19.781250,8.456385,820800
1996-12-02,19.781250,19.906250,19.468750,19.750000,8.443025,1925200
1996-12-03,19.750000,19.843750,19.375000,19.375000,8.282713,2420000
1996-12-04,19.375000,19.531250,19.218750,19.250000,8.229275,2560000
1996-12-05,19.250000,19.437500,19.093750,19.437500,8.309435,2595600
1996-12-06,19.437500,19.468750,19.000000,19.250000,8.229275,2858400
1996-12-09,19.250000,19.437500,19.250000,19.375000,8.282713,1250800
1996-12-10,19.375000,19.843750,19.375000,19.687500,8.416305,1954400
1996-12-11,19.531250,19.531250,19.000000,19.250000,8.229275,3702800
1996-12-12,19.250000,19.375000,19.125000,19.125000,8.175840,2121200
1996-12-13,19.125000,19.281250,18.937500,19.031250,8.135762,2422000
1996-12-16,19.031250,19.218750,18.687500,18.687500,7.988812,1940400
1996-12-17,18.656250,18.656250,18.375000,18.468750,7.895297,3529200
1996-12-18,18.468750,18.781250,18.437500,18.562500,7.935373,2355600
1996-12-19,18.656250,19.062500,18.656250,18.750000,8.015532,3186000
1996-12-20,18.781250,19.031250,18.781250,18.875000,8.068968,4808400
1996-12-23,18.875000,19.281250,18.875000,19.187500,8.202559,2170400
1996-12-24,19.187500,19.218750,19.062500,19.093750,8.162479,639200
1996-12-26,19.093750,19.312500,19.093750,19.187500,8.202559,1649200
1996-12-27,19.187500,19.250000,19.093750,19.187500,8.202559,1908800
1996-12-30,19.187500,19.218750,18.968750,19.000000,8.122406,1566800
1996-12-31,19.000000,19.125000,18.781250,18.812500,8.042251,1630400
1997-01-02,18.531250,18.531250,18.125000,18.250000,7.801786,4976800
1997-01-03,18.375000,18.812500,18.375000,18.687500,7.988812,3602800
1997-01-06,18.687500,19.093750,18.625000,18.781250,8.028894,2596800
